Date,GLD,QQQ,TLT
2011-01-19,133.72000122070312,50.382144927978516,67.30728149414062
2011-01-20,131.1999969482422,50.0255241394043,66.37885284423828
2011-01-21,131.02999877929688,49.64216232299805,66.90518188476562
2011-01-24,130.36000061035156,50.328651428222656,66.93441009521484
2011-01-25,130.10000610351562,50.39998245239258,67.57044219970703
2011-01-26,131.16000366210938,50.66746520996094,66.54698944091797
2011-01-27,127.93000030517578,50.9795036315918,66.84675598144531
2011-01-28,130.27999877929688,49.68674087524414,67.19759368896484
2011-01-31,129.8699951171875,49.927452087402344,66.68587493896484
2011-02-01,130.8000030517578,50.863609313964844,66.35572052001953
2011-02-02,130.4499969482422,50.783355712890625,66.37039184570312
2011-02-03,132.1999969482422,50.87252426147461,65.82020568847656
2011-02-04,131.66000366210938,51.15781021118164,65.15266418457031
2011-02-07,131.67999267578125,51.39853286743164,65.49009704589844
2011-02-08,133.13999938964844,51.737327575683594,64.88850402832031
2011-02-09,133.07000732421875,51.64817428588867,65.45339965820312
2011-02-10,132.85000610351562,51.728397369384766,64.6977767944336
2011-02-11,132.32000732421875,52.10286331176758,65.62946319580078
2011-02-14,132.9499969482422,52.227684020996094,65.67350006103516
2011-02-15,133.97000122070312,52.1563720703125,65.96690368652344
2011-02-16,134.10000610351562,52.495155334472656,65.75418853759766
2011-02-17,135.0399932861328,52.47732162475586,65.85685729980469
2011-02-18,135.41000366210938,52.361419677734375,65.65144348144531
2011-02-22,136.2899932861328,50.845760345458984,66.63453674316406
2011-02-23,137.50999450683594,50.42673110961914,66.87662506103516
2011-02-24,136.47999572753906,50.6942024230957,67.30210876464844
2011-02-25,137.3800048828125,51.39853286743164,67.69825744628906
2011-02-28,137.66000366210938,51.50553512573242,67.78629302978516
2011-03-01,140.02999877929688,50.67637252807617,67.98278045654297
2011-03-02,139.9199981689453,50.94382858276367,66.93770599365234
2011-03-03,138.08999633789062,51.95131301879883,66.28271484375
2011-03-04,139.35000610351562,51.68383026123047,66.83466339111328
2011-03-07,139.72000122070312,50.98841094970703,66.40780639648438
2011-03-08,139.36000061035156,51.19347381591797,66.00299072265625
2011-03-09,139.41000366210938,50.845760345458984,66.6433334350586
2011-03-10,137.77000427246094,50.05228042602539,67.76204681396484
2011-03-11,138.22000122070312,50.364322662353516,67.3792953491211
2011-03-14,138.86000061035156,50.18601608276367,67.34986877441406
2011-03-15,136.27000427246094,49.472747802734375,68.35810089111328
2011-03-16,136.24000549316406,48.27806854248047,69.13095092773438
2011-03-17,136.97000122070312,48.72386169433594,68.60107421875
2011-03-18,138.3699951171875,48.614044189453125,68.78504180908203
2011-03-21,139.13999938964844,49.55149841308594,68.3802261352539
2011-03-22,139.0500030517578,49.46221923828125,68.60838317871094
2011-03-23,140.33999633789062,49.73900604248047,68.52006530761719
2011-03-24,139.22000122070312,50.622894287109375,68.0049057006836
2011-03-25,139.25999450683594,50.74787902832031,67.83560943603516
2011-03-28,138.5399932861328,50.47109603881836,67.93128967285156
2011-03-29,138.2100067138672,50.96215057373047,67.4086685180664
2011-03-30,138.6699981689453,51.20319747924805,67.94600677490234
2011-03-31,139.86000061035156,51.274635314941406,67.80616760253906
2011-04-01,139.1999969482422,51.301429748535156,68.13579559326172
2011-04-04,139.83999633789062,51.131771087646484,68.20972442626953
2011-04-05,142.0500030517578,50.99786376953125,67.93627166748047
2011-04-06,142.3800048828125,51.12286376953125,66.91632843017578
2011-04-07,142.50999450683594,51.08715057373047,66.7833023071289
2011-04-08,143.66000366210938,50.84607696533203,66.4285659790039
2011-04-11,142.63999938964844,50.67644119262695,66.48765563964844
2011-04-12,141.61000061035156,50.328243255615234,67.20455169677734
2011-04-13,141.89999389648438,50.756805419921875,67.6258316040039
2011-04-14,143.80999755859375,50.66753005981445,67.5740966796875
2011-04-15,145.0500030517578,50.5782356262207,68.49057006835938
2011-04-18,145.92999267578125,50.221107482910156,68.64572143554688
2011-04-19,145.92999267578125,50.533592224121094,68.94143676757812
2011-04-20,146.5,51.67640686035156,68.49799346923828
2011-04-21,146.74000549316406,52.087100982666016,68.43879699707031
2011-04-25,146.8699951171875,52.221012115478516,68.69747161865234
2011-04-26,146.3800048828125,52.51564025878906,69.3626708984375
2011-04-27,149.1999969482422,52.8727912902832,68.65316772460938
2011-04-28,149.82000732421875,52.792423248291016,69.17790985107422
2011-04-29,152.3699951171875,52.747798919677734,69.39219665527344
2011-05-02,150.41000366210938,52.64957809448242,69.50357818603516
2011-05-03,149.8800048828125,52.39959716796875,69.89694213867188
2011-05-04,147.72999572753906,52.31922912597656,70.20869445800781
2011-05-05,143.47000122070312,52.03352737426758,70.876708984375
2011-05-06,145.3000030517578,52.20315933227539,70.56501007080078
2011-05-09,147.3800048828125,52.39959716796875,70.49073791503906
2011-05-10,147.89999389648438,52.84599685668945,69.98606872558594
2011-05-11,146.5399932861328,52.462074279785156,70.38687896728516
2011-05-12,146.58999633789062,52.774574279785156,69.94149780273438
2011-05-13,145.6300048828125,52.14960479736328,70.57237243652344
2011-05-16,145.3699951171875,51.24785614013672,70.96578979492188
2011-05-17,144.74000549316406,51.390708923339844,71.69320678710938
2011-05-18,145.60000610351562,51.81925582885742,70.74311828613281
2011-05-19,145.64999389648438,51.971038818359375,70.71343994140625
2011-05-20,147.49000549316406,51.57819747924805,70.75051879882812
2011-05-23,147.8300018310547,50.81929397583008,71.09194946289062
2011-05-24,148.58999633789062,50.50680923461914,71.35917663574219
2011-05-25,148.5800018310547,50.70323944091797,71.0251693725586
2011-05-26,148.22000122070312,51.01572036743164,71.6338119506836
2011-05-27,149.6999969482422,51.274635314941406,71.6041030883789
2011-05-31,149.63999938964844,52.10496139526367,71.76744079589844
2011-06-01,149.91000366210938,50.9710693359375,72.73736572265625
2011-06-02,149.5,51.078224182128906,71.35172271728516
2011-06-03,150.22000122070312,50.310394287109375,71.76143646240234
2011-06-06,150.47999572753906,49.899688720703125,71.21761322021484
2011-06-07,150.4199981689453,49.81041717529297,71.54541778564453
2011-06-08,149.80999755859375,49.45328903198242,72.10411834716797
2011-06-09,150.55999755859375,49.542564392089844,71.81365203857422
2011-06-10,149.24000549316406,48.78367233276367,72.36485290527344
2011-06-13,147.77000427246094,48.78367233276367,71.99981689453125
2011-06-14,148.6699981689453,49.40863037109375,70.9122085571289
2011-06-15,149.1199951171875,48.47117233276367,72.20099639892578
2011-06-16,148.97000122070312,48.283695220947266,72.52872467041016
2011-06-17,149.94000244140625,48.13245391845703,72.18608093261719
2011-06-20,150.02999877929688,48.38301086425781,72.27545166015625
2011-06-21,150.75999450683594,49.42100524902344,71.95512390136719
2011-06-22,150.99000549316406,49.06306838989258,71.99981689453125
2011-06-23,148.33999633789062,49.51942825317383,72.55113983154297
2011-06-24,146.25999450683594,48.66040802001953,72.24569702148438
2011-06-27,145.72999572753906,49.43890380859375,71.25492858886719
2011-06-28,146.24000549316406,50.17266082763672,70.68121337890625
2011-06-29,147.17999267578125,50.378475189208984,70.2119369506836
2011-06-30,146.0,51.04957962036133,70.1002197265625
2011-07-01,144.92999267578125,51.81912612915039,69.98804473876953
2011-07-05,147.6300048828125,52.07862854003906,70.14507293701172
2011-07-06,148.91000366210938,52.248653411865234,70.50386047363281
2011-07-07,149.14999389648438,52.964500427246094,70.29451751708984
2011-07-08,150.25,52.821346282958984,71.28870391845703
2011-07-11,151.58999633789062,51.863868713378906,72.3576431274414
2011-07-12,152.77000427246094,51.47016906738281,72.60430145263672
2011-07-13,154.13999938964844,51.68490982055664,72.80610656738281
2011-07-14,154.5399932861328,51.08536911010742,71.76714324951172
2011-07-15,155.1999969482422,51.76544952392578,71.8866958618164
2011-07-18,156.57000732421875,51.48804473876953,71.19159698486328
2011-07-19,154.66000366210938,52.66025924682617,72.67159271240234
2011-07-20,156.02000427246094,52.43655014038086,71.81199645996094
2011-07-21,154.8300018310547,52.78554916381836,71.25882720947266
2011-07-22,156.1199951171875,53.331382751464844,71.79705810546875
2011-07-25,157.33999633789062,53.223995208740234,71.01216125488281
2011-07-26,157.77000427246094,53.35822296142578,71.49805450439453
2011-07-27,157.19000244140625,51.98019790649414,71.50550079345703
2011-07-28,157.32000732421875,52.069679260253906,71.7745590209961
2011-07-29,158.2899932861328,51.8996696472168,73.19482421875
2011-08-01,157.72000122070312,51.65805435180664,73.93357849121094
2011-08-02,161.52000427246094,50.35163497924805,76.15351867675781
2011-08-03,161.49000549316406,50.834842681884766,76.30352020263672
2011-08-04,160.63999938964844,48.472496032714844,79.01849365234375
2011-08-05,161.75,48.16826248168945,76.73847961425781
2011-08-08,167.1199951171875,45.26903533935547,79.16094970703125
2011-08-09,168.61000061035156,47.4524040222168,79.40095520019531
2011-08-10,174.5800018310547,45.510643005371094,81.763427734375
2011-08-11,170.75,47.51504898071289,77.63848876953125
2011-08-12,169.97000122070312,47.935611724853516,79.17594909667969
2011-08-15,171.8000030517578,48.64250564575195,78.37345886230469
2011-08-16,173.9199981689453,48.23091506958008,79.67096710205078
2011-08-17,174.4199981689453,47.9445686340332,81.0658950805664
2011-08-18,177.72000122070312,45.59117126464844,82.73086547851562
2011-08-19,179.9499969482422,44.7679328918457,83.39838409423828
2011-08-22,184.58999633789062,44.92900848388672,83.18839263916016
2011-08-23,177.6699981689453,46.78129196166992,82.0409164428711
2011-08-24,171.64999389648438,47.148162841796875,79.70842742919922
2011-08-25,172.36000061035156,46.37860870361328,80.57089233398438
2011-08-26,177.47000122070312,47.54187774658203,81.36592102050781
2011-08-29,173.88999938964844,48.8662223815918,80.24092102050781
2011-08-30,179.10000610351562,49.18836975097656,81.53095245361328
2011-08-31,177.72000122070312,49.26888656616211,80.27092742919922
2011-09-01,177.8699951171875,48.82148742675781,81.97254943847656
2011-09-02,183.24000549316406,47.67609405517578,84.635498046875
2011-09-06,182.89999389648438,47.6850471496582,85.5156021118164
2011-09-07,177.0800018310547,48.893070220947266,83.88324737548828
2011-09-08,181.80999755859375,48.669368743896484,84.635498046875
2011-09-09,180.6999969482422,47.58662033081055,85.53815460205078
2011-09-12,176.6699981689453,48.19511032104492,85.6284408569336
2011-09-13,178.5399932861328,48.83937454223633,84.4098129272461
2011-09-14,177.2100067138672,49.53733444213867,85.12442779541016
2011-09-15,174.39999389648438,50.27109146118164,83.82306671142578
2011-09-16,176.02999877929688,50.73189163208008,84.432373046875
2011-09-19,173.30999755859375,50.749813079833984,86.04222106933594
2011-09-20,175.77999877929688,50.525699615478516,86.40326690673828
2011-09-21,173.58999633789062,49.64714050292969,89.2618637084961
2011-09-22,169.0500030517578,48.033477783203125,92.61685180664062
2011-09-23,159.8000030517578,48.54448699951172,90.89419555664062
2011-09-26,157.5800018310547,49.10924530029297,89.43480682373047
2011-09-27,160.6300048828125,49.62025833129883,88.06578063964844
2011-09-28,156.22000122070312,48.8851203918457,88.03565216064453
2011-09-29,157.6999969482422,48.30241775512695,88.64501953125
2011-09-30,158.05999755859375,47.05631637573242,90.87165069580078
2011-10-03,160.9600067138672,45.84605407714844,93.3724136352539
2011-10-04,157.63999938964844,46.7873649597168,92.18838500976562
2011-10-05,159.4600067138672,47.988651275634766,91.52471160888672
2011-10-06,160.49000549316406,48.79548645019531,89.83538818359375
2011-10-07,159.17999267578125,48.47273635864258,89.17176818847656
2011-10-10,163.27000427246094,50.149166107177734,87.91231536865234
2011-10-11,162.10000610351562,50.489830017089844,87.61820220947266
2011-10-12,163.25999450683594,50.74083709716797,86.34364318847656
2011-10-13,162.3000030517578,51.20703125,87.20343780517578
2011-10-14,163.39999389648438,52.157291412353516,85.93640899658203
2011-10-17,162.6199951171875,51.35044479370117,87.42206573486328
2011-10-18,161.83999633789062,51.986968994140625,86.87910461425781
2011-10-19,159.8699951171875,50.98289108276367,86.84893035888672
2011-10-20,157.77000427246094,50.73189163208008,86.23056030273438
2011-10-21,159.52000427246094,51.36838150024414,85.3180160522461
2011-10-24,161.02000427246094,52.43519592285156,85.46131896972656
2011-10-25,165.58999633789062,51.40424728393555,87.63328552246094
2011-10-26,167.39999389648438,51.341487884521484,86.10236358642578
2011-10-27,169.5500030517578,52.757930755615234,83.1837387084961
2011-10-28,169.6199951171875,52.838623046875,84.05853271484375
2011-10-31,167.33999633789062,51.95109176635742,87.39192962646484
2011-11-01,167.3800048828125,50.59741973876953,90.31729888916016
2011-11-02,169.05999755859375,51.02772521972656,89.1907730102539
2011-11-03,171.72000122070312,52.085575103759766,87.96581268310547
2011-11-04,170.85000610351562,51.81663513183594,88.07169342041016
2011-11-07,174.97999572753906,52.18418502807617,88.63123321533203
2011-11-08,173.52999877929688,52.78483200073242,87.49705505371094
2011-11-09,172.07000732421875,50.92909622192383,89.31167602539062
2011-11-10,171.13999938964844,50.902217864990234,87.98095703125
2011-11-11,173.9600067138672,51.8614616394043,87.44409942626953
2011-11-14,173.1999969482422,51.53871154785156,88.8504867553711
2011-11-15,173.36000061035156,52.112464904785156,88.72949981689453
2011-11-16,171.50999450683594,51.251834869384766,89.53854370117188
2011-11-17,167.10000610351562,50.050559997558594,90.25685119628906
2011-11-18,167.6199951171875,49.66508102416992,90.23412322998047
2011-11-21,163.5,48.714805603027344,90.7710189819336
2011-11-22,165.30999755859375,48.87616729736328,91.78419494628906
2011-11-23,164.8300018310547,47.77348709106445,92.68392181396484
2011-11-25,163.39999389648438,47.40594482421875,91.33808898925781
2011-11-28,166.6300048828125,49.055458068847656,91.292724609375
2011-11-29,166.8800048828125,48.75065612792969,90.54420471191406
2011-11-30,170.1300048828125,50.552589416503906,89.13021850585938
2011-12-01,169.6300048828125,50.902217864990234,88.68304443359375
2011-12-02,169.82000732421875,50.75877380371094,89.92613220214844
2011-12-05,167.32000732421875,51.31460952758789,89.74420928955078
2011-12-06,168.17999267578125,51.171173095703125,88.8877182006836
2011-12-07,169.39999389648438,51.171173095703125,89.20604705810547
2011-12-08,165.97999572753906,50.310546875,90.32023620605469
2011-12-09,166.39999389648438,51.117366790771484,88.46321868896484
2011-12-12,161.99000549316406,50.54362106323242,89.44860076904297
2011-12-13,158.4499969482422,49.98780822753906,90.28234100341797
2011-12-14,152.88999938964844,49.20785140991211,91.98777770996094
2011-12-15,152.3300018310547,49.07339096069336,91.646728515625
2011-12-16,155.22999572753906,49.326045989990234,92.7154769897461
2011-12-19,154.8699951171875,48.840511322021484,93.89036560058594
2011-12-20,156.97999572753906,50.28812026977539,91.54822540283203
2011-12-21,157.16000366210938,49.56881332397461,90.27483367919922
2011-12-22,156.0399932861328,49.99140167236328,90.65377807617188
2011-12-23,156.30999755859375,50.4229850769043,89.64566802978516
